vendorId, tpepPickupDatetime, tpepDropoffDatetime, passengerCount, tripDistance, ratecodeId, storeAndFwdFlag, puLocationId, doLocationId, paymentType, fareAmount, extra, mtaTax, tipAmount, tollsAmount, improvementSurcharge, totalAmount, congestionSurcharge, airportFee
2, 2024-01-01T00:43:04Z, 2024-01-01T01:02:16Z, 1, 2.91, 1, N, 48, 158, 1, 19.1, 1.0, 0.5, 4.82, 0.0, 1.0, 28.92, 2.5, 0.0
2, 2024-01-01T00:49:12Z, 2024-01-01T01:05:35Z, 1, 3.12, 1, N, 163, 41, 1, 18.4, 1.0, 0.5, 2.5, 0.0, 1.0, 25.9, 2.5, 0.0
2, 2024-01-01T00:17:42Z, 2024-01-01T00:55:33Z, 1, 2.95, 1, N, 90, 143, 1, 31.7, 1.0, 0.5, 5.0, 0.0, 1.0, 41.7, 2.5, 0.0
1, 2024-01-01T00:50:53Z, 2024-01-01T01:05:48Z, 1, 3.0, 1, N, 237, 151, 1, 17.0, 3.5, 0.5, 4.0, 0.0, 1.0, 26.0, 2.5, 0.0
2, 2024-01-01T00:06:47Z, 2024-01-01T00:26:02Z, 1, 2.77, 1, N, 4, 68, 1, 18.4, 1.0, 0.5, 0.0, 0.0, 1.0, 23.4, 2.5, 0.0
2, 2024-01-01T00:38:03Z, 2024-01-01T01:19:03Z, 1, 3.21, 1, N, 68, 48, 1, 33.8, 1.0, 0.5, 7.76, 0.0, 1.0, 46.56, 2.5, 0.0
2, 2024-01-01T00:31:13Z, 2024-01-01T00:51:59Z, 1, 1.98, 1, N, 142, 68, 1, 18.4, 1.0, 0.5, 4.68, 0.0, 1.0, 28.08, 2.5, 0.0
2, 2024-01-01T00:11:58Z, 2024-01-01T00:23:03Z, 2, 1.56, 1, N, 237, 140, 1, 12.1, 1.0, 0.5, 3.42, 0.0, 1.0, 20.52, 2.5, 0.0
2, 2024-01-01T00:32:11Z, 2024-01-01T00:55:38Z, 2, 2.39, 1, N, 43, 246, 1, 21.9, 1.0, 0.5, 5.0, 0.0, 1.0, 31.9, 2.5, 0.0
2, 2024-01-01T00:06:52Z, 2024-01-01T00:40:05Z, 2, 10.87, 1, N, 233, 161, 1, 49.2, 1.0, 0.5, 0.0, 0.0, 1.0, 54.2, 2.5, 0.0
2, 2024-01-01T00:57:26Z, 2024-01-01T01:13:49Z, 3, 4.13, 1, N, 163, 112, 2, 20.5, 1.0, 0.5, 0.0, 0.0, 1.0, 25.5, 2.5, 0.0
2, 2024-01-01T00:09:30Z, 2024-01-01T00:16:30Z, 1, 0.66, 1, N, 164, 233, 2, 7.9, 1.0, 0.5, 0.0, 0.0, 1.0, 12.9, 2.5, 0.0
2, 2024-01-01T00:30:33Z, 2024-01-01T00:42:18Z, 2, 2.23, 1, N, 229, 263, 1, 12.8, 1.0, 0.5, 3.56, 0.0, 1.0, 21.36, 2.5, 0.0
2, 2024-01-01T00:44:17Z, 2024-01-01T00:52:40Z, 4, 1.71, 1, N, 263, 238, 1, 10.7, 1.0, 0.5, 2.35, 0.0, 1.0, 18.05, 2.5, 0.0
2, 2024-01-01T00:21:22Z, 2024-01-01T00:30:11Z, 4, 1.33, 1, N, 239, 238, 1, 10.7, 1.0, 0.5, 3.14, 0.0, 1.0, 18.84, 2.5, 0.0
2, 2024-01-01T00:34:38Z, 2024-01-01T00:54:49Z, 4, 1.85, 1, N, 239, 48, 1, 17.7, 1.0, 0.5, 1.0, 0.0, 1.0, 23.7, 2.5, 0.0
1, 2024-01-01T00:16:17Z, 2024-01-01T00:25:47Z, 1, 1.5, 1, N, 114, 90, 1, 10.7, 3.5, 0.5, 3.1, 0.0, 1.0, 18.8, 2.5, 0.0
1, 2024-01-01T00:41:25Z, 2024-01-01T01:38:56Z, 2, 7.1, 1, N, 68, 116, 1, 55.5, 3.5, 0.5, 15.1, 0.0, 1.0, 75.6, 2.5, 0.0
2, 2024-01-01T00:29:19Z, 2024-01-01T00:33:46Z, 3, 0.93, 1, N, 236, 263, 1, 7.2, 1.0, 0.5, 2.44, 0.0, 1.0, 14.64, 2.5, 0.0
2, 2024-01-01T00:37:57Z, 2024-01-01T00:42:57Z, 2, 1.1, 1, N, 262, 229, 1, 7.9, 1.0, 0.5, 1.5, 0.0, 1.0, 14.4, 2.5, 0.0
2, 2024-01-01T00:46:25Z, 2024-01-01T01:13:16Z, 2, 3.36, 1, N, 229, 90, 1, 24.7, 1.0, 0.5, 0.1, 0.0, 1.0, 29.8, 2.5, 0.0
2, 2024-01-01T00:16:40Z, 2024-01-01T00:37:49Z, 2, 1.28, 1, N, 142, 48, 2, 18.4, 1.0, 0.5, 0.0, 0.0, 1.0, 23.4, 2.5, 0.0
2, 2024-01-01T00:38:32Z, 2024-01-01T01:08:52Z, 2, 3.27, 1, N, 48, 79, 1, 26.1, 1.0, 0.5, 5.0, 0.0, 1.0, 36.1, 2.5, 0.0
1, 2024-01-01T00:09:46Z, 2024-01-01T00:18:11Z, 1, 1.4, 1, N, 161, 141, 1, 10.0, 3.5, 0.5, 3.0, 0.0, 1.0, 18.0, 2.5, 0.0
1, 2024-01-01T00:21:35Z, 2024-01-01T00:25:33Z, 1, 0.7, 1, N, 237, 263, 2, 5.8, 3.5, 0.5, 0.0, 0.0, 1.0, 10.8, 2.5, 0.0
1, 2024-01-01T00:37:22Z, 2024-01-01T00:53:18Z, 2, 3.7, 1, N, 43, 193, 2, 19.8, 3.5, 0.5, 0.0, 0.0, 1.0, 24.8, 2.5, 0.0
1, 2024-01-01T00:14:40Z, 2024-01-01T00:43:47Z, 1, 5.6, 1, N, 239, 231, 2, 30.3, 3.5, 0.5, 0.0, 0.0, 1.0, 35.3, 2.5, 0.0
1, 2024-01-01T00:46:28Z, 2024-01-01T00:54:37Z, 2, 1.2, 1, N, 231, 87, 1, 9.3, 3.5, 0.5, 2.0, 0.0, 1.0, 16.3, 2.5, 0.0
1, 2024-01-01T00:57:46Z, 2024-01-01T01:22:55Z, 2, 5.4, 1, N, 87, 161, 2, 28.9, 3.5, 0.5, 0.0, 0.0, 1.0, 33.9, 2.5, 0.0
1, 2024-01-01T00:14:10Z, 2024-01-01T00:22:34Z, 1, 0.8, 1, N, 79, 234, 1, 7.9, 3.5, 0.5, 2.6, 0.0, 1.0, 15.5, 2.5, 0.0
1, 2024-01-01T00:37:34Z, 2024-01-01T00:58:42Z, 1, 3.0, 1, N, 164, 262, 1, 19.1, 3.5, 0.5, 4.8, 0.0, 1.0, 28.9, 2.5, 0.0
2, 2024-01-01T00:23:24Z, 2024-01-01T00:31:30Z, 1, 1.36, 1, N, 79, 234, 1, 10.0, 1.0, 0.5, 1.5, 0.0, 1.0, 16.5, 2.5, 0.0
2, 2024-01-01T00:33:51Z, 2024-01-01T01:12:39Z, 1, 4.09, 1, N, 234, 239, 1, 33.8, 1.0, 0.5, 7.76, 0.0, 1.0, 46.56, 2.5, 0.0
2, 2024-01-01T00:03:37Z, 2024-01-01T00:23:24Z, 1, 8.05, 1, N, 162, 169, 2, 33.8, 1.0, 0.5, 0.0, 0.0, 1.0, 38.8, 2.5, 0.0
1, 2024-01-01T00:31:22Z, 2024-01-01T00:36:45Z, 2, 1.1, 1, N, 237, 141, 1, 7.9, 3.5, 0.5, 1.0, 0.0, 1.0, 13.9, 2.5, 0.0
1, 2024-01-01T00:39:22Z, 2024-01-01T00:45:10Z, 2, 1.3, 1, N, 141, 229, 1, 8.6, 3.5, 0.5, 1.4, 0.0, 1.0, 15.0, 2.5, 0.0
1, 2024-01-01T00:48:38Z, 2024-01-01T00:59:09Z, 1, 2.2, 1, N, 229, 239, 2, 13.5, 3.5, 0.5, 0.0, 0.0, 1.0, 18.5, 2.5, 0.0
2, 2024-01-01T00:28:23Z, 2024-01-01T00:39:48Z, 2, 2.57, 1, N, 239, 151, 1, 14.9, 1.0, 0.5, 3.98, 0.0, 1.0, 23.88, 2.5, 0.0
2, 2024-01-01T00:40:56Z, 2024-01-01T00:57:08Z, 1, 3.04, 1, N, 151, 141, 1, 18.4, 1.0, 0.5, 3.0, 0.0, 1.0, 26.4, 2.5, 0.0
2, 2024-01-01T00:09:32Z, 2024-01-01T00:19:57Z, 3, 1.45, 1, N, 90, 79, 1, 11.4, 1.0, 0.5, 1.64, 0.0, 1.0, 18.04, 2.5, 0.0
1, 2024-01-01T00:26:21Z, 2024-01-01T00:38:03Z, 0, 3.4, 1, N, 137, 263, 1, 15.6, 3.5, 0.5, 2.06, 0.0, 1.0, 22.66, 2.5, 0.0
1, 2024-01-01T00:38:43Z, 2024-01-01T00:51:53Z, 0, 2.6, 1, N, 263, 170, 1, 14.9, 3.5, 0.5, 3.95, 0.0, 1.0, 23.85, 2.5, 0.0
2, 2024-01-01T00:08:45Z, 2024-01-01T00:21:06Z, 1, 4.97, 1, N, 88, 170, 1, 22.6, 1.0, 0.5, 5.52, 0.0, 1.0, 33.12, 2.5, 0.0
2, 2024-01-01T00:33:41Z, 2024-01-01T00:41:26Z, 2, 1.26, 1, N, 114, 158, 1, 9.3, 1.0, 0.5, 1.0, 0.0, 1.0, 15.3, 2.5, 0.0
2, 2024-01-01T00:46:43Z, 2024-01-01T01:25:48Z, 2, 5.25, 1, N, 249, 262, 1, 35.2, 1.0, 0.5, 8.04, 0.0, 1.0, 48.24, 2.5, 0.0
2, 2024-01-01T00:28:06Z, 2024-01-01T00:52:31Z, 2, 2.13, 1, N, 237, 170, 2, 21.2, 1.0, 0.5, 0.0, 0.0, 1.0, 26.2, 2.5, 0.0
2, 2024-01-01T00:59:02Z, 2024-01-01T01:09:59Z, 2, 0.71, 1, N, 170, 162, 2, 10.7, 1.0, 0.5, 0.0, 0.0, 1.0, 15.7, 2.5, 0.0
2, 2024-01-01T00:21:45Z, 2024-01-01T00:26:10Z, 1, 0.82, 1, N, 142, 239, 1, 6.5, 1.0, 0.5, 2.88, 0.0, 1.0, 14.38, 2.5, 0.0
2, 2024-01-01T00:51:07Z, 2024-01-01T00:54:18Z, 1, 0.89, 1, N, 237, 236, 1, 6.5, 1.0, 0.5, 2.88, 0.0, 1.0, 14.38, 2.5, 0.0
2, 2024-01-01T00:56:19Z, 2024-01-01T00:59:25Z, 1, 1.25, 1, N, 236, 74, 1, 7.2, 1.0, 0.5, 2.44, 0.0, 1.0, 14.64, 2.5, 0.0
2, 2024-01-01T00:16:32Z, 2024-01-01T00:20:11Z, 1, 0.51, 1, N, 141, 263, 1, 5.8, 1.0, 0.5, 2.16, 0.0, 1.0, 12.96, 2.5, 0.0
2, 2024-01-01T00:28:43Z, 2024-01-01T00:35:44Z, 1, 1.96, 1, N, 229, 263, 1, 10.7, 1.0, 0.5, 3.92, 0.0, 1.0, 19.62, 2.5, 0.0
2, 2024-01-01T00:39:58Z, 2024-01-01T00:51:00Z, 1, 2.06, 1, N, 263, 161, 1, 12.8, 1.0, 0.5, 3.56, 0.0, 1.0, 21.36, 2.5, 0.0
2, 2024-01-01T00:53:01Z, 2024-01-01T01:00:18Z, 1, 1.01, 1, N, 161, 141, 1, 8.6, 1.0, 0.5, 2.72, 0.0, 1.0, 16.32, 2.5, 0.0
2, 2024-01-01T00:31:03Z, 2024-01-01T00:36:47Z, 1, 1.55, 1, N, 141, 236, 1, 8.6, 1.0, 0.5, 3.4, 0.0, 1.0, 17.0, 2.5, 0.0
2, 2024-01-01T00:46:16Z, 2024-01-01T00:46:31Z, 1, 0.02, 2, N, 239, 239, 2, 70.0, 0.0, 0.5, 0.0, 0.0, 1.0, 74.0, 2.5, 0.0
2, 2024-01-01T00:46:53Z, 2024-01-01T01:01:24Z, 1, 2.39, 1, N, 239, 263, 1, 16.3, 1.0, 0.5, 5.33, 0.0, 1.0, 26.63, 2.5, 0.0
2, 2024-01-01T00:08:16Z, 2024-01-01T00:51:47Z, 1, 8.15, 1, N, 142, 40, 1, 45.0, 1.0, 0.5, 10.0, 0.0, 1.0, 60.0, 2.5, 0.0
2, 2024-01-01T00:51:53Z, 2024-01-01T01:20:07Z, 3, 17.77, 2, N, 132, 41, 1, 70.0, 0.0, 0.5, 16.04, 6.94, 1.0, 96.23, 0.0, 1.75
1, 2024-01-01T00:05:56Z, 2024-01-01T00:13:03Z, 1, 1.6, 1, N, 107, 162, 1, 8.6, 3.5, 0.5, 2.7, 0.0, 1.0, 16.3, 2.5, 0.0
2, 2024-01-01T00:09:14Z, 2024-01-01T00:24:09Z, 2, 2.18, 1, N, 239, 48, 1, 15.6, 1.0, 0.5, 5.15, 0.0, 1.0, 25.75, 2.5, 0.0
2, 2024-01-01T00:25:50Z, 2024-01-01T00:34:49Z, 2, 3.05, 1, N, 48, 151, 1, 14.2, 1.0, 0.5, 4.8, 0.0, 1.0, 24.0, 2.5, 0.0
2, 2024-01-01T00:37:39Z, 2024-01-01T00:48:34Z, 3, 2.24, 1, N, 151, 142, 1, 13.5, 1.0, 0.5, 2.0, 0.0, 1.0, 20.5, 2.5, 0.0
2, 2024-01-01T00:51:34Z, 2024-01-01T01:15:33Z, 1, 2.99, 1, N, 142, 164, 1, 23.3, 1.0, 0.5, 5.66, 0.0, 1.0, 33.96, 2.5, 0.0
1, 2024-01-01T00:33:09Z, 2024-01-01T00:47:24Z, 1, 1.5, 1, N, 107, 68, 2, 14.2, 3.5, 0.5, 0.0, 0.0, 1.0, 19.2, 2.5, 0.0
2, 2024-01-01T00:50:17Z, 2024-01-01T01:09:37Z, 1, 3.46, 1, N, 107, 263, 1, 20.5, 1.0, 0.5, 5.1, 0.0, 1.0, 30.6, 2.5, 0.0
2, 2024-01-01T00:28:19Z, 2024-01-01T00:42:11Z, 1, 2.51, 1, N, 148, 233, 1, 14.9, 1.0, 0.5, 0.0, 0.0, 1.0, 19.9, 2.5, 0.0
2, 2024-01-01T00:43:04Z, 2024-01-01T00:46:18Z, 1, 0.24, 1, N, 233, 170, 1, 5.1, 1.0, 0.5, 2.02, 0.0, 1.0, 12.12, 2.5, 0.0
2, 2024-01-01T00:53:09Z, 2024-01-01T00:59:23Z, 1, 1.15, 1, N, 79, 137, 1, 7.9, 1.0, 0.5, 0.0, 0.0, 1.0, 12.9, 2.5, 0.0
2, 2024-01-01T00:49:26Z, 2024-01-01T00:55:48Z, 1, 1.22, 1, N, 113, 231, 1, 8.6, 1.0, 0.5, 2.72, 0.0, 1.0, 16.32, 2.5, 0.0
1, 2024-01-01T00:08:27Z, 2024-01-01T00:29:32Z, 1, 3.2, 1, N, 231, 233, 1, 18.4, 3.5, 0.5, 7.0, 0.0, 1.0, 30.4, 2.5, 0.0
1, 2024-01-01T00:54:02Z, 2024-01-01T01:22:57Z, 1, 4.1, 1, N, 234, 262, 2, 23.3, 3.5, 0.5, 0.0, 0.0, 1.0, 28.3, 2.5, 0.0
2, 2024-01-01T00:08:14Z, 2024-01-01T00:13:54Z, 1, 1.22, 1, N, 141, 263, 1, 7.9, 1.0, 0.5, 3.23, 0.0, 1.0, 16.13, 2.5, 0.0
2, 2024-01-01T00:54:07Z, 2024-01-01T01:11:58Z, 1, 2.37, 1, N, 161, 224, 2, 17.0, 1.0, 0.5, 0.0, 0.0, 1.0, 22.0, 2.5, 0.0
2, 2024-01-01T00:16:38Z, 2024-01-01T00:49:25Z, 2, 7.58, 1, N, 238, 79, 1, 38.0, 1.0, 0.5, 8.6, 0.0, 1.0, 51.6, 2.5, 0.0
2, 2024-01-01T00:58:16Z, 2024-01-01T01:15:27Z, 1, 2.86, 1, N, 79, 161, 1, 17.7, 1.0, 0.5, 4.54, 0.0, 1.0, 27.24, 2.5, 0.0
2, 2024-01-01T00:18:12Z, 2024-01-01T00:34:56Z, 1, 7.73, 1, N, 138, 255, 1, 33.1, 6.0, 0.5, 8.12, 0.0, 1.0, 50.47, 0.0, 1.75
1, 2024-01-01T00:41:02Z, 2024-01-01T00:59:56Z, 1, 2.3, 1, N, 162, 236, 1, 19.1, 3.5, 0.5, 3.62, 0.0, 1.0, 27.72, 2.5, 0.0
2, 2024-01-01T00:24:39Z, 2024-01-01T00:36:51Z, 1, 2.42, 1, N, 234, 87, 1, 14.2, 1.0, 0.5, 3.84, 0.0, 1.0, 23.04, 2.5, 0.0
2, 2024-01-01T00:43:26Z, 2024-01-01T00:51:11Z, 1, 1.14, 1, N, 261, 125, 1, 9.3, 1.0, 0.5, 2.86, 0.0, 1.0, 17.16, 2.5, 0.0
2, 2024-01-01T00:54:11Z, 2024-01-01T01:07:46Z, 1, 2.33, 1, N, 125, 164, 1, 14.9, 1.0, 0.5, 0.0, 0.0, 1.0, 19.9, 2.5, 0.0
2, 2024-01-01T00:29:38Z, 2024-01-01T01:17:34Z, 1, 5.3, 1, N, 163, 209, 2, 41.5, 1.0, 0.5, 0.0, 0.0, 1.0, 46.5, 2.5, 0.0
2, 2024-01-01T00:46:40Z, 2024-01-01T01:12:12Z, 1, 1.91, 1, N, 79, 186, 1, 21.9, 1.0, 0.5, 5.38, 0.0, 1.0, 32.28, 2.5, 0.0
2, 2024-01-01T00:17:30Z, 2024-01-01T01:02:43Z, 1, 2.96, 1, N, 79, 50, 1, 37.3, 1.0, 0.5, 5.0, 0.0, 1.0, 47.3, 2.5, 0.0
1, 2024-01-01T00:24:05Z, 2024-01-01T00:56:49Z, 1, 2.3, 1, N, 137, 237, 1, 26.1, 3.5, 0.5, 4.0, 0.0, 1.0, 35.1, 2.5, 0.0
1, 2024-01-01T00:25:16Z, 2024-01-01T00:35:35Z, 3, 1.3, 1, N, 170, 229, 1, 10.7, 3.5, 0.5, 2.36, 0.0, 1.0, 18.06, 2.5, 0.0
1, 2024-01-01T00:36:36Z, 2024-01-01T00:45:03Z, 2, 1.1, 1, N, 229, 161, 1, 9.3, 3.5, 0.5, 2.85, 0.0, 1.0, 17.15, 2.5, 0.0
1, 2024-01-01T00:51:43Z, 2024-01-01T01:26:13Z, 2, 12.7, 1, N, 237, 26, 1, 54.1, 3.5, 0.5, 0.0, 6.94, 1.0, 66.04, 2.5, 0.0
2, 2024-01-01T00:34:45Z, 2024-01-01T00:49:59Z, 1, 1.65, 1, N, 164, 211, 1, 14.2, 1.0, 0.5, 4.8, 0.0, 1.0, 24.0, 2.5, 0.0
2, 2024-01-01T00:54:15Z, 2024-01-01T01:31:18Z, 1, 4.11, 1, N, 211, 141, 1, 31.7, 1.0, 0.5, 7.34, 0.0, 1.0, 44.04, 2.5, 0.0
1, 2024-01-01T00:39:14Z, 2024-01-01T01:01:18Z, 1, 3.7, 1, N, 148, 237, 1, 19.8, 3.5, 0.5, 6.2, 0.0, 1.0, 31.0, 2.5, 0.0
2, 2024-01-01T00:09:26Z, 2024-01-01T00:19:31Z, 1, 2.79, 1, N, 142, 166, 1, 14.2, 1.0, 0.5, 3.84, 0.0, 1.0, 23.04, 2.5, 0.0
2, 2024-01-01T00:23:16Z, 2024-01-01T00:26:37Z, 1, 0.9, 1, N, 166, 238, 2, 6.5, 1.0, 0.5, 0.0, 0.0, 1.0, 9.0, 0.0, 0.0
2, 2024-01-01T00:29:11Z, 2024-01-01T00:32:33Z, 1, 0.92, 1, N, 238, 75, 1, 6.5, 1.0, 0.5, 1.5, 0.0, 1.0, 10.5, 0.0, 0.0
